ALO62771	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlamydomonadales; f__Chlamydomonadaceae; g__Oogamochlamys; s__Oogamochlamys gigantea
ALO62851	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae
ALO62940	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae
ALO63341	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chlamydomonadales; f__Chlamydomonadaceae; g__Carteria; s__Carteria sp. SAG 8-5
ALP93768	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
ALP93769	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales
AAZ69153	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanosarcina; s__Methanosarcina barkeri
ALR18075	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio natriegens
ALR18080	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio natriegens
ALU34827	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__Clostridium autoethanogenum
ALU36933	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__Clostridium autoethanogenum
ALU36934	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__Clostridium autoethanogenum
ALU64466	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium leguminosarum
ALU64468	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium leguminosarum
AMA21170	d__Eukaryota; p__Streptophyta; c__Pinopsida; o__Pinales; f__Pinaceae; g__Abies; s__Abies nephrolepis
AMA60235	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__Bradyrhizobium sp. CCGE-LA001
AMA60237	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__Bradyrhizobium sp. CCGE-LA001
AAZ71201	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanosarcina; s__Methanosarcina barkeri
AMB49080	d__Eukaryota
AMD29252	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__Burkholderia sp. CCGE1001
AMD29424	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__Burkholderia sp. CCGE1001
AMD62013	d__Eukaryota; p__Streptophyta; c__Bryopsida; o__Splachnales; f__Splachnaceae; g__Tetraplodon; s__Tetraplodon fuegianus
AMH95216	d__Archaea; p__Euryarchaeota; c__Thermoplasmata
AMK10976	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Pseudodesulfovibrio; s__Pseudodesulfovibrio indicus
AMK10981	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Pseudodesulfovibrio; s__Pseudodesulfovibrio indicus
AMK13924	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanomicrobiales
AMK14200	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanomicrobiales
AMK59020	d__Bacteria
ABA02237	d__Bacteria; p__Cyanobacteria
AMK59022	d__Bacteria
AMK97038	d__Eukaryota; p__Rhodophyta; c__Bangiophyceae; o__Bangiales; f__Bangiaceae; g__Pyropia; s__Pyropia pulchra
AMM05409	d__Eukaryota
AMN09129	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Sphaeropleales; f__Rotundellaceae; g__Rotundella; s__Rotundella rotunda
AMN09213	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Sphaeropleales; f__Sphaeropleaceae; g__Atractomorpha; s__Atractomorpha echinata
AMN09287	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Sphaeropleales; f__Selenastraceae; g__Ourococcus; s__Ourococcus multisporus
AMO00906	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Sphaeropleales; f__Mychonastaceae; g__Mychonastes; s__Mychonastes homosphaera
AMO00981	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Sphaeropleales; f__Selenastraceae; g__Kirchneriella; s__Kirchneriella aperta
AMO01324	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Sphaeropleales; f__Sphaeropleaceae; g__Ankyra; s__Ankyra judayi
AMO01383	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Sphaeropleales; f__Pseudomuriellaceae; g__Pseudomuriella; s__Pseudomuriella schumacherensis
ABA61907	d__Eukaryota; p__Streptophyta; c__Charophyceae; o__Charales; f__Characeae; g__Chara; s__Chara vulgaris
AMO49426	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter; s__Enterobacter sp. FY-07
AMO49430	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Enterobacter; s__Enterobacter sp. FY-07
AMP43462	d__Eukaryota; p__Chlorophyta; c__Chlorodendrophyceae; o__Chlorodendrales; f__Chlorodendraceae; g__Scherffelia; s__Scherffelia dubia
AMV70489	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__Desulfuromonas; s__Desulfuromonas sp. DDH964
AMV70504	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__Desulfuromonas; s__Desulfuromonas sp. DDH964
AMW29824	d__Bacteria; p__Cyanobacteria
AMX98873	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__Mesorhizobium ciceri
AMX98875	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__Mesorhizobium ciceri
AMY68801	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__Defluviimonas alba
AMY68803	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Defluviimonas; s__Defluviimonas alba
ABA87573	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__Pelobacter; s__Pelobacter carbinolicus
ANB03436	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Ectothiorhodospira; s__Ectothiorhodospira sp. BSL-9
ANB03440	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Ectothiorhodospira; s__Ectothiorhodospira sp. BSL-9
ANB33590	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodovulum; s__Rhodovulum sulfidophilum
ANB40227	d__Eukaryota; p__Chlorophyta; c__Chlorophyceae; o__Chaetopeltidales; f__Chaetopeltidaceae; g__Koshicola; s__Koshicola spirodelophila
ANC90932	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__Azospirillum humicireducens
ANC90936	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Azospirillum; s__Azospirillum humicireducens
AND47102	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum falcatulum
AND47351	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum bartlettianum
AND47763	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum rubiginosum
AND47846	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum strictum
AAA96015	d__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosarcinaceae; g__Methanosarcina; s__Methanosarcina barkeri
ABA89339	d__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__Pelobacter; s__Pelobacter carbinolicus
AND47929	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum aongstroemii
AND48094	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum compactum
AND48175	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Flatbergiaceae; g__Flatbergium; s__Flatbergium novo-caledoniae
AND48259	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum tumidulum
AND48337	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Ambuchananiaceae; g__Eosphagnum; s__Eosphagnum rigescens
AND48500	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Flatbergiaceae; g__Flatbergium; s__Flatbergium sericeum
AND48666	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum contortum
AND48749	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum pylaesii
AND48916	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum fallax
AND48999	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum squarrosum
ABB23104	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Pelodictyon; s__Pelodictyon luteolum
AND49248	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum recurvum
AND49414	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum portoricense
AND49580	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum cuspidatum
AND49663	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum subnitens
AND49746	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum rubellum
AND49829	d__Eukaryota; p__Streptophyta; c__Sphagnopsida; o__Sphagnales; f__Sphagnaceae; g__Sphagnum; s__Sphagnum papillosum
AND84753	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__Clostridium tyrobutyricum
AND84852	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__Clostridium tyrobutyricum
AND86260	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__Clostridium tyrobutyricum
ANE54580	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylomonas; s__Methylomonas sp. DH-1
ABB24388	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Pelodictyon; s__Pelodictyon luteolum
ANE56647	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylomonas; s__Methylomonas sp. DH-1
ANI25258	d__Eukaryota; p__Streptophyta; c__Zygnemophyceae; o__Zygnematales; f__Zygnemataceae; g__Spirogyra; s__Spirogyra maxima
ANI25349	d__Eukaryota; p__Streptophyta; c__Zygnemophyceae; o__Zygnematales; f__Zygnemataceae; g__Entransia; s__Entransia fimbriata
ANI25468	d__Eukaryota; p__Streptophyta; c__Zygnemophyceae; o__Zygnematales; f__Zygnemataceae; g__Netrium; s__Netrium digitus
ANI25562	d__Eukaryota; p__Streptophyta; c__Zygnemophyceae; o__Desmidiales; f__Desmidiaceae; g__Cosmarium; s__Cosmarium botrytis
ANI25650	d__Eukaryota; p__Streptophyta; c__Coleochaetophyceae; o__Coleochaetales; f__Coleochaetaceae; g__Coleochaete; s__Coleochaete scutata
ANI25734	d__Eukaryota; p__Streptophyta; c__Zygnemophyceae; o__Desmidiales; f__Closteriaceae; g__Closterium; s__Closterium baillyanum
ANI25828	d__Eukaryota; p__Streptophyta; c__Zygnemophyceae; o__Zygnematales; f__Mesotaeniaceae; g__Cylindrocystis; s__Cylindrocystis brebissonii
ANI25918	d__Eukaryota; p__Streptophyta; c__Zygnemophyceae; o__Zygnematales; f__Mesotaeniaceae; g__Roya; s__Roya obtusa
ANI26006	d__Eukaryota; p__Streptophyta; c__Klebsormidiophyceae; o__Klebsormidiales; f__Klebsormidiaceae; g__Klebsormidium; s__Klebsormidium sp. SAG 51.86
ABB24390	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Pelodictyon; s__Pelodictyon luteolum
ANI82652	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Kosakonia; s__Kosakonia oryzae
ANJ00093	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter; s__Polynucleobacter wuianus
ANJ66245	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Halothiobacillaceae; g__Halothiobacillus; s__Halothiobacillus sp. LS2
ANL06452	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium esperanzae
ANL06547	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium esperanzae
ANM01125	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium phaseoli
ANM26527	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium sp. N941
ANP69320	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__Clostridium tyrobutyricum
ANQ19203	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio natriegens
ANQ24013	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio natriegens
ABB28508	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__Chlorobium chlorochromatii
ANQ29453	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio natriegens
ANQ45516	d__Bacteria; p__Cyanobacteria
ANQ83625	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__Azoarcus olearius
ANQ83648	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Zoogloeaceae; g__Azoarcus; s__Azoarcus olearius
ANR77476	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Kosakonia; s__Kosakonia sacchari
ANT54619	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__Mesorhizobium amorphae
ANT54621	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Mesorhizobium; s__Mesorhizobium amorphae
ANT58918	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yangia; s__Yangia sp. CCB-MM3
ANT58921	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Yangia; s__Yangia sp. CCB-MM3
ANT65528	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Prosthecochloris; s__Prosthecochloris sp. CIB 2401
ABB28510	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__Chlorobium chlorochromatii
ANT65530	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Prosthecochloris; s__Prosthecochloris sp. CIB 2401
ANT65811	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Prosthecochloris; s__Prosthecochloris sp. CIB 2401
ANU40773	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Flavonifractor; s__Flavonifractor plautii
ANU40774	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Flavonifractor; s__Flavonifractor plautii
ANV84345	d__Bacteria; p__Cyanobacteria
ANV87500	d__Bacteria; p__Cyanobacteria
ANW03216	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__Bradyrhizobium icense
ANW03218	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__Bradyrhizobium icense
ANX01884	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Hungateiclostridiaceae; g__Thermoclostridium; s__Thermoclostridium stercorarium
ANX02778	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Immundisolibacterales; f__Immundisolibacteraceae; g__Immundisolibacter; s__Immundisolibacter cernigliae
ABB29065	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobium; s__Chlorobium chlorochromatii
AOC53638	d__Bacteria; p__Cyanobacteria
AOF80477	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sterolibacteriaceae; g__Methyloversatilis; s__Methyloversatilis sp. RAC08
AOF80702	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales; f__Sterolibacteriaceae; g__Methyloversatilis; s__Methyloversatilis sp. RAC08
AOF86560	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__Hydrogenophaga sp. RAC07
AOF99783	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Blastomonas; s__Blastomonas sp. RAC04
AOG08602	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__Agrobacterium sp. RAC06
AOJ17131	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__Burkholderia vietnamiensis
AOK44723	d__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__Burkholderia vietnamiensis
AOL22844	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythrobacter; s__Erythrobacter litoralis
AOO91987	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium leguminosarum
ABC21577	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Rhodospirillum; s__Rhodospirillum rubrum
AOO91989	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__Rhizobium leguminosarum
AOS84785	d__Bacteria; p__Chlorobi; c__Chlorobia; o__Chlorobiales; f__Chlorobiaceae; g__Chlorobaculum; s__Chlorobaculum limnaeum
AOT71386	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Geosporobacter; s__Geosporobacter ferrireducens
