2154	2711
2154	3332
2154	3877
2154	4615
2154	1039
2154	2079
2154	2949
2154	3878
2154	749
2154	2623
2154	3879
2154	4174
2154	4500
2154	2080
2154	2657
2154	2714
2154	2913
2154	4411
2154	3880
2154	1641
2154	3881
2154	4413
2154	3882
2154	3883
2154	4063
2154	4387
2154	2172
2154	5119
2154	4389
2154	756
2154	2353
2154	3607
2154	4095
2154	1618
2154	2044
2154	340
2154	3608
2154	3766
2154	4480
2154	1078
2154	2176
2154	3858
2154	4391
2154	2845
2154	2874
2154	1989
2154	2149
2154	2178
2154	4628
2154	4803
2154	1621
2154	1622
2154	2878
2154	2152
2154	3772
2154	4073
2154	2153
2154	3409
2154	1597
2154	1997
2154	1882
2211	2211
2211	1176
2211	2901
2211	3441
2211	1304
2211	1309
2211	1582
2211	2210
2211	1509
2240	2240
2240	1785
2240	1115
2240	2241
2240	2242
2240	2243
2240	1354
2240	2188
2240	4314
2240	4580
2240	1003
2240	2217
2240	231
2240	2218
2240	860
2240	1665
2240	2166
2240	2223
2240	2863
2240	2224
2240	1856
2240	2225
2240	2226
2240	4561
2240	1670
2240	2227
2240	4678
2240	2083
2240	3426
2240	2229
2240	3157
2240	2010
2240	4506
2240	901
2240	1075
2240	2230
2240	2231
2240	2233
2240	1402
2240	5036
2240	1259
2240	1403
2240	2235
2240	5007
2240	1169
2240	5038
2240	2237
2240	5039
2240	1111
2240	4806
2240	1624
2240	1783
2240	1784
2240	3744
2240	1114
2240	2026
2240	1756
2240	944
2333	2333
2333	2759
2333	3350
2333	3499
2333	3527
2333	3556
2333	3585
2333	3923
2333	3952
2333	3981
2333	4009
2333	4251
2333	852
2333	1995
2333	2212
2333	2673
2333	2730
2333	3351
2333	3380
2333	3528
2333	3557
2333	3586
2333	3806
2333	3924
2333	3953
2333	3982
2333	4252
2333	796
2333	913
2333	1116
2333	1266
2333	2023
2333	2760
2333	3352
2333	3381
2333	3529
2333	3558
2333	3587
2333	3618
2333	3747
2333	3925
2333	3983
2333	4010
2333	4253
2333	797
2333	1117
2333	1411
2333	1629
2333	2024
2333	2365
2333	2675
2333	2732
2333	2761
2333	3353
2333	3382
2333	3500
2333	3559
2333	3588
2333	3619
2333	3690
2333	3926
2333	3955
2333	3984
2333	4011
2333	798
2333	855
2333	2337
2333	2647
2333	2733
2333	2762
2333	3354
2333	3383
2333	3501
2333	3589
2333	3691
2333	3927
2333	3956
2333	3985
2333	4012
2333	4255
2333	4813
2333	799
2333	2338
2333	2367
2333	2734
2333	3355
2333	3384
2333	3502
2333	3531
2333	3560
2333	3692
2333	3928
2333	3957
2333	3986
2333	4013
2333	4460
2333	4493
2333	2368
2333	2460
2333	2735
2333	3144
2333	3356
2333	3385
2333	3503
2333	3532
2333	3561
2333	3590
2333	3693
2333	3929
2333	3958
2333	3987
2333	4014
2333	4109
2333	4315
2333	2736
2333	2905
2333	3357
2333	3386
2333	3504
2333	3533
2333	3562
2333	3591
2333	3622
2333	3959
2333	3988
2333	4015
2333	4874
2333	800
2333	1150
2333	1571
2333	1633
2333	2737
2333	3242
2333	3358
2333	3477
2333	3505
2333	3534
2333	3563
2333	3592
2333	3930
2333	3989
2333	4016
2333	4110
2333	4377
2333	1793
2333	2000
2333	2738
2333	2767
2333	2796
2333	3359
2333	3388
2333	3478
2333	3506
2333	3535
2333	3564
2333	3593
2333	3624
2333	3931
2333	3960
2333	4017
2333	4111
2333	5021
2333	774
2333	802
2333	1123
2333	2001
2333	2560
2333	2739
2333	2768
2333	2946
2333	3119
2333	3389
2333	3479
2333	3507
2333	3536
2333	3565
2333	3594
2333	3625
2333	3932
2333	3961
2333	3990
2333	4018
2333	4112
2333	803
2333	1124
2333	2769
2333	3360
2333	3508
2333	3537
2333	3566
2333	3933
2333	3962
2333	3991
2333	4019
2333	4113
2333	4499
2333	5110
2333	804
2333	1637
2333	1796
2333	2740
2333	2910
2333	3092
2333	3361
2333	3390
2333	3480
2333	3509
2333	3538
2333	3567
2333	3699
2333	3934
2333	3963
2333	3992
2333	4114
2333	4172
2333	4380
2333	4820
2333	1638
2333	2524
2333	2622
2333	2712
2333	2741
2333	2770
2333	3362
2333	3481
2333	3568
2333	3935
2333	3964
2333	3993
2333	4020
2333	4058
2333	4115
2333	4173
2333	4381
2333	1099
2333	2525
2333	2742
2333	2771
2333	3363
2333	3392
2333	3482
2333	3510
2333	3569
2333	3936
2333	3965
2333	3994
2333	4116
2333	779
2333	2498
2333	2743
2333	2772
2333	2950
2333	3152
2333	3364
2333	3393
2333	3483
2333	3511
2333	3540
2333	3908
2333	3937
2333	3966
2333	3995
2333	4117
2333	4323
2333	1041
2333	1857
2333	2258
2333	2499
2333	2744
2333	2773
2333	3153
2333	3279
2333	3365
2333	3394
2333	3484
2333	3512
2333	3570
2333	3701
2333	3909
2333	3938
2333	3967
2333	3996
2333	4060
2333	4118
2333	4590
2333	780
2333	1829
2333	2259
2333	2745
2333	2774
2333	3366
2333	3395
2333	3485
2333	3513
2333	3571
2333	3702
2333	3939
2333	3968
2333	3997
2333	4119
2333	5059
2333	1219
2333	2746
2333	2775
2333	2868
2333	3367
2333	3396
2333	3514
2333	3543
2333	3572
2333	3910
2333	3969
2333	3998
2333	4062
2333	5117
2333	2260
2333	2500
2333	2747
2333	2776
2333	3252
2333	3397
2333	3487
2333	3515
2333	3633
2333	3704
2333	3911
2333	3940
2333	4120
2333	4179
2333	4650
2333	900
2333	1045
2333	2261
2333	2501
2333	2629
2333	2748
2333	2777
2333	3070
2333	3369
2333	3398
2333	3516
2333	3574
2333	3634
2333	3941
2333	3970
2333	4093
2333	4121
2333	1922
2333	2262
2333	2502
2333	2749
2333	2778
2333	3071
2333	3399
2333	3489
2333	3517
2333	3546
2333	3575
2333	3635
2333	3913
2333	3942
2333	3971
2333	4122
2333	2174
2333	2263
2333	2503
2333	2986
2333	3370
2333	3518
2333	3914
2333	3943
2333	3972
2333	1077
2333	2146
2333	2175
2333	2264
2333	2504
2333	2750
2333	3371
2333	3490
2333	3519
2333	3577
2333	3915
2333	3944
2333	3973
2333	4000
2333	4096
2333	4919
2333	1835
2333	2665
2333	2751
2333	3343
2333	3372
2333	3400
2333	3491
2333	3549
2333	3578
2333	3767
2333	3916
2333	3945
2333	3974
2333	4001
2333	4097
2333	4481
2333	4626
2333	2604
2333	2723
2333	2752
2333	2781
2333	3199
2333	3344
2333	3373
2333	3432
2333	3492
2333	3520
2333	3917
2333	3946
2333	3975
2333	4002
2333	4069
2333	4245
2333	4920
2333	2724
2333	2753
2333	2782
2333	2930
2333	3345
2333	3374
2333	3493
2333	3521
2333	3918
2333	3947
2333	3976
2333	4003
2333	4246
2333	4303
2333	4421
2333	4921
2333	876
2333	2725
2333	2754
2333	3346
2333	3494
2333	3522
2333	3580
2333	3919
2333	3948
2333	3977
2333	4004
2333	2539
2333	2607
2333	2726
2333	2755
2333	2784
2333	2991
2333	3078
2333	3347
2333	3376
2333	3495
2333	3523
2333	3581
2333	3861
2333	3949
2333	3978
2333	4248
2333	878
2333	1319
2333	2727
2333	2756
2333	2816
2333	2963
2333	3079
2333	3348
2333	3377
2333	3496
2333	3524
2333	3613
2333	3831
2333	3920
2333	3979
2333	4006
2333	4249
2333	820
2333	2670
2333	2728
2333	2993
2333	3108
2333	3349
2333	3378
2333	3497
2333	3921
2333	3950
2333	4007
2333	2642
2333	2671
2333	2729
2333	2758
2333	3379
2333	3498
2333	3526
2333	3584
2333	3615
2333	3922
2333	3951
2333	3980
2333	4008
2333	4250
2333	2672
2333	2731
2333	3954
2333	3387
2333	3813
2333	3391
2333	3539
2333	3700
2333	3486
2333	3368
2333	3544
2333	3999
2333	3488
2333	3912
2333	3579
2333	3375
2333	4005
2333	2757
2333	3525
2333	5072
2333	858
2333	1121
2333	1098
2333	2693
2333	1432
2333	3076
2333	3107
2333	2540
2333	4632
2362	2362
2362	1965
2362	1572
2362	1970
2362	1303
2362	4742
2362	4743
2362	939
2362	1992
2362	3408
2512	2512
2512	2456
2512	2513
2512	2996
2512	767
2512	824
2512	2612
2512	2613
2512	1789
2512	4196
2512	2903
2512	4197
2512	857
2512	1061
2512	1790
2512	4198
2512	4199
2512	1242
2512	4053
2512	3449
2512	4083
2512	1244
2512	1912
2512	4407
2512	4585
2512	1096
2512	1245
2512	1913
2512	435
2512	776
2512	1246
2512	895
2512	1247
2512	2345
2512	835
2512	1248
2512	2713
2512	836
2512	1249
2512	2006
2512	4175
2512	4823
2512	2319
2512	3190
2512	4176
2512	956
2512	1100
2512	1250
2512	2008
2512	4562
2512	752
2512	781
2512	1251
2512	1978
2512	4414
2512	1252
2512	1715
2512	2443
2512	4269
2512	1253
2512	3854
2512	5090
2512	930
2512	1254
2512	1428
2512	4065
2512	1105
2512	1255
2512	4181
2512	4653
2512	757
2512	1106
2512	1256
2512	3826
2512	787
2512	1257
2512	2147
2512	2326
2512	3161
2512	4213
2512	1258
2512	877
2512	1081
2512	2480
2512	4187
2512	647
2512	791
2512	2608
2512	1262
2512	202
2512	3137
2512	4807
2512	5070
2512	1379
2512	2994
2512	911
2512	1056
2512	3139
2512	4456
2512	4956
2512	4985
2512	5100
2512	823
2512	3265
2512	3746
2512	4428
2512	4869
2512	4957
2512	5101
2512	942
2512	1996
2512	2185
2512	2457
2512	2674
2512	3266
2512	4163
2512	4606
2512	4635
2512	4811
2512	4840
2512	5102
2512	1267
2512	2458
2512	4459
2512	4607
2512	5103
2512	826
2512	915
2512	1730
2512	4608
2512	4695
2512	4842
2512	5104
2512	1731
2512	2763
2512	4609
2512	4696
2512	4843
2512	5105
2512	1660
2512	1732
2512	3871
2512	4461
2512	4697
2512	4815
2512	5106
2512	1733
2512	1791
2512	2942
2512	4462
2512	4610
2512	4698
2512	5107
2512	772
2512	1734
2512	2462
2512	3329
2512	4463
2512	4611
2512	4699
2512	4875
2512	4992
2512	773
2512	1735
2512	2463
2512	4054
2512	4378
2512	4464
2512	4818
2512	4876
2512	831
2512	1273
2512	1736
2512	2464
2512	2909
2512	3754
2512	4379
2512	4465
2512	4526
2512	4787
2512	832
2512	1360
2512	1737
2512	2193
2512	3450
2512	3626
2512	4466
2512	4614
2512	4878
2512	894
2512	1097
2512	1185
2512	2194
2512	2466
2512	3627
2512	4202
2512	805
2512	1068
2512	2195
2512	2467
2512	3628
2512	3817
2512	4702
2512	4968
2512	806
2512	1363
2512	1916
2512	2468
2512	3334
2512	3629
2512	4021
2512	4059
2512	4204
2512	4675
2512	4761
2512	4851
2512	4969
2512	807
2512	1306
2512	1364
2512	2469
2512	3306
2512	3335
2512	4022
2512	4205
2512	4501
2512	4676
2512	808
2512	837
2512	2597
2512	3336
2512	3630
2512	4023
2512	4206
2512	4677
2512	4705
2512	4882
2512	751
2512	809
2512	867
2512	2470
2512	3337
2512	3425
2512	3631
2512	3820
2512	4024
2512	4207
2512	4591
2512	4706
2512	2320
2512	2953
2512	3338
2512	3632
2512	3703
2512	4025
2512	4208
2512	4707
2512	4884
2512	810
2512	1102
2512	2321
2512	2472
2512	3127
2512	3339
2512	4026
2512	4209
2512	4534
2512	4708
2512	4885
2512	811
2512	1615
2512	2322
2512	3128
2512	3763
2512	4027
2512	4709
2512	4857
2512	4886
2512	812
2512	870
2512	2662
2512	3855
2512	4028
2512	4094
2512	4210
2512	4270
2512	4768
2512	4829
2512	4887
2512	5062
2512	813
2512	842
2512	1134
2512	1675
2512	2663
2512	3765
2512	3856
2512	4271
2512	4447
2512	4624
2512	4710
2512	4888
2512	5063
2512	786
2512	814
2512	843
2512	903
2512	1048
2512	1135
2512	2664
2512	2928
2512	2958
2512	4212
2512	4448
2512	4538
2512	4711
2512	4830
2512	4889
2512	5004
2512	933
2512	1136
2512	2722
2512	4449
2512	4684
2512	4712
2512	5005
2512	788
2512	845
2512	1108
2512	1137
2512	1988
2512	2536
2512	4420
2512	4482
2512	5006
2512	789
2512	875
2512	2537
2512	2960
2512	4215
2512	4450
2512	4483
2512	4686
2512	4714
2512	1051
2512	2329
2512	2783
2512	4070
2512	4394
2512	4451
2512	4484
2512	4687
2512	4834
2512	966
2512	2509
2512	4395
2512	4452
2512	4600
2512	4688
2512	4835
2512	5126
2512	967
2512	1053
2512	1140
2512	1436
2512	2330
2512	4453
2512	4486
2512	4689
2512	4836
2512	4953
2512	5128
2512	792
2512	4397
2512	4454
2512	4837
2512	1055
2512	3138
2512	3715
2512	4455
2512	2183
2512	1118
2512	2489
2512	4406
2512	1766
2512	1841
2512	2788
2512	2130
2512	922
2512	5058
2512	1424
2512	1889
2512	4856
2512	2296
2512	4369
2512	3089
2512	2943
2512	1390
2512	3812
2512	4557
2512	2959
2512	1883
2512	4822
2512	2698
2512	4470
2512	3678
2512	2508
2512	2710
2542	2542
2643	2643
273	273
29	29
2966	2966
2966	2374
2995	2995
2995	1561
2995	1905
2995	2518
2995	4932
2995	3722
2995	3723
2995	2492
2995	2371
2995	2682
2995	2563
2995	4821
2995	928
2995	4944
2995	2603
2995	1079
2995	4510
2995	3407
2995	2819
2995	4161
2995	4810
2995	3810
2995	3811
2995	2493
2995	2494
2995	4057
2995	4467
2995	4996
2995	1393
2995	1307
2995	4765
2995	2389
2995	2931
2995	4307
2995	4775
2995	3021
311	311
3169	3169
3264	3264
338	338
341	341
3439	3439
3439	511
3439	1164
3439	1591
3439	5099
3439	4719
347	347
3688	3688
3688	5133
3688	86
3688	1606
3688	3830
3716	3716
3716	3718
3745	3745
3745	3055
3745	1496
3804	3804
3804	1476
3804	1477
3804	5125
3804	4367
3804	2926
3804	4479
3804	1300
3834	3834
3866	3866
3866	1205
3866	260
3866	969
3895	3895
3895	566
3895	4416
567	567
596	596
624	624
653	653
682	682
710	710
74	74
769	769
769	499
1001	1001
106	106
109	109
1147	1147
1206	1206
1206	1211
1206	1537
1206	3873
1206	4277
1297	1297
1297	651
1297	1298
1297	5050
1297	2111
1297	2473
1297	4798
1297	1076
1297	3828
1297	1445
1297	1302
1325	1325
1325	1827
1325	1828
1325	3731
1325	1192
1325	1284
1325	399
1325	1921
1442	1442
1442	1180
1442	1010
1442	1011
1442	1397
1442	5118
1442	4
1442	4770
1442	996
1442	997
1442	3676
1442	3827
1564	1564
1564	1848
1564	2034
1564	2035
163	163
176	176
1936	1936
210	210
2129	2129
2129	3240
2129	548
2129	2291
2129	784
2158	2158
2158	3293
2158	1878
2158	3118
2158	2283
2158	2284
2158	4788
2158	1126
2158	5025
2158	2346
2158	5026
2158	4622
2158	3045
2158	2667
2158	1024
2158	2019
2158	2297
2158	3165
24	24
2428	2428
2459	2459
2488	2488
2546	2546
2546	2632
2586	2586
2586	2358
2586	2591
2586	1888
2586	4819
2586	654
2586	1859
2855	2855
294	294
297	297
3056	3056
3239	3239
3239	1752
3239	1753
3239	1754
3239	1755
3297	3297
1762	1762
182	182
1849	1849
1849	246
1849	1850
1849	4995
1849	1925
191	191
1968	1968
20	20
2059	2059
2059	961
2059	4302
2059	4328
2059	1620
219	219
2617	2617
2617	2485
2617	2486
2617	2911
2617	1074
2617	2475
2617	2177
2617	2699
2617	2301
2617	3002
300	300
3176	3176
3270	3270
3270	3247
3270	3597
3270	4102
3780	3780
393	393
411	411
4168	4168
4552	4552
464	464
4669	4669
4669	49
47	47
4964	4964
4964	3422
4964	695
4964	3824
5080	5080
5080	190
514	514
572	572
659	659
688	688
716	716
745	745
920	920
95	95
136	136
1389	1389
1389	3281
1389	3166
1389	3232
1389	3235
1389	4257
1389	3305
1389	1092
1389	3280
1389	1893
1389	1894
1389	4511
1389	4566
1389	3160
1483	1483
1765	1765
1765	2582
1765	1739
1765	1948
1765	2414
1765	2415
1765	2416
1765	2417
1765	2418
1765	2419
1765	908
1765	1318
1765	1869
1765	1407
1765	999
1765	135
1822	1822
1822	2250
1822	5029
1822	4737
1822	850
1822	5114
1880	1880
1880	2137
1880	4942
1880	1806
1880	2136
1880	576
1941	1941
1941	2630
1941	2631
2192	2192
225	225
262	262
271	271
432	432
438	438
482	482
5052	5052
5052	1771
516	516
574	574
602	602
631	631
660	660
69	69
718	718
1067	1067
142	142
145	145
1972	1972
1972	3886
1972	3884
1972	3885
2251	2251
2562	2562
2562	5056
720	720
75	75
1040	1040
107	107
11	11
1128	1128
1128	1138
1128	4513
1335	1335
1335	724
1335	1339
1335	1344
1335	1557
1335	4774
1335	4926
164	164
1740	1740
177	177
1799	1799
1799	4047
1799	3271
1799	2344
1799	4947
1799	530
1799	1847
211	211
2168	2168
2409	2409
244	244
2624	2624
2624	2558
2624	1301
2624	3301
2624	4478
2624	847
2624	4542
298	298
3007	3007
3036	3036
319	319
322	322
357	357
363	363
520	520
55	55
579	579
607	607
694	694
722	722
1071	1071
113	113
119	119
128	128
149	149
158	158
1610	1610
180	180
2082	2082
217	217
229	229
25	25
2598	2598
2659	2659
2659	4535
328	328
4943	4943
500	500
503	503
506	506
522	522
551	551
580	580
609	609
667	667
696	696
90	90
122	122
131	131
1456	1456
1456	1722
152	152
1614	1614
1920	1920
1920	1952
195	195
198	198
220	220
238	238
2530	2530
2569	2569
2569	2386
26	26
2660	2660
269	269
284	284
2869	2869
307	307
3193	3193
448	448
474	474
483	483
4859	4859
4859	4749
4859	5073
4859	1089
4859	2307
4859	1090
4859	2856
4859	4638
4859	4639
4859	2310
4859	4495
4859	4496
4859	4640
4859	4497
4859	4498
5120	5120
5120	668
5120	4999
526	526
555	555
612	612
641	641
641	640
670	670
932	932
932	648
1165	1165
1285	1285
1285	3773
1285	2209
140	140
143	143
1552	1552
1552	1184
1552	356
1552	2300
1586	1586
1719	1719
1719	888
1953	1953
2088	2088
2295	2295
2354	2354
2354	3102
2354	1684
2354	4662
2354	1101
2354	1685
2354	1686
2354	1688
2354	1689
2354	1386
2354	1690
2354	1691
2354	18
2354	3041
2354	3042
2354	3043
2354	3131
2354	1678
2354	1681
2354	4402
2354	2200
2354	4656
2354	1054
2354	4901
2354	4902
2354	1034
2354	1151
2354	3272
2354	4866
2354	4084
2354	4732
2354	4733
2354	4657
2354	1158
2354	1394
2354	4941
2354	1159
2354	4564
2354	2324
2354	4655
2354	3103
2354	1279
2354	4734
2354	4630
2354	2199
2354	4563
2354	2142
2354	849
2354	3822
2354	3282
2354	763
2354	2201
2354	2323
2354	1619
2354	1677
2354	1679
2354	1680
2354	2327
2354	4571
2354	4658
2354	4715
2354	4659
2354	1682
2354	4631
2354	4660
2354	1683
2354	4661
293	293
296	296
2989	2989
3046	3046
3046	1812
3046	5024
3046	2606
3403	3403
361	361
371	371
3859	3859
4039	4039
4184	4184
445	445
454	454
457	457
495	495
5123	5123
5123	2707
5123	4081
5123	4584
5123	4616
5123	4088
5123	4089
5123	3730
5123	5030
5123	5122
5123	2666
5123	2483
5123	3132
558	558
558	290
558	306
587	587
615	615
644	644
673	673
701	701
730	730
76	76
675	675
703	703
732	732
790	790
790	2122
790	2694
790	4517
819	819
819	627
114	114
117	117
12	12
123	123
1260	1260
1347	1347
147	147
15	15
181	181
1868	1868
1929	1929
218	218
23	23
233	233
2359	2359
2359	2587
2359	2589
2578	2578
264	264
3019	3019
329	329
224	224
2361	2361
2541	2541
261	261
270	270
289	289
3292	3292
3687	3687
3833	3833
3833	3835
419	419
428	428
4309	4309
4368	4368
4488	4488
4545	4545
4545	3719
4545	2522
4545	1125
4545	3849
4545	343
4545	5069
4545	1993
4545	4131
4545	2139
4046	4046
4046	5060
4046	2929
4103	4103
4132	4132
4132	3411
4132	3660
4132	3412
4132	452
4132	3662
4132	3298
4132	3416
4132	3840
4132	4200
4132	3669
4132	4673
4132	4440
4132	987
4132	988
4132	2805
4132	4445
4132	989
4132	990
4132	3797
4132	3288
4132	818
4132	3289
4132	3860
4132	1716
4132	1802
4220	4220
431	431
434	434
4399	4399
4399	4139
4399	4140
4399	4141
4399	1714
4399	512
4399	764
4489	4489
4489	4032
4489	1723
4546	4546
4546	2097
4546	4778
4546	2702
4546	1964
4546	3207
4546	3808
4546	4780
4546	2308
4546	3113
4546	2615
4546	2101
4546	2649
4546	3116
4546	3145
4546	4726
4546	4318
4546	4728
4546	5109
4546	4260
4546	2405
4546	3726
4546	473
4546	4759
4546	4849
4546	2032
4546	1186
4546	1797
4546	4263
4546	1451
4546	4909
4546	3819
4546	1336
4546	2140
4546	3851
4546	4177
4546	4268
4546	1643
4546	2870
4546	4739
4546	5032
4546	3679
4546	3736
4546	4418
4546	5033
4546	872
4546	1647
4546	3430
4546	4182
4546	2507
4546	386
4546	4891
4546	907
4546	2017
4546	1990
4546	1290
4546	4601
4546	4717
4546	4865
4546	2510
4546	3262
4546	4603
4546	1027
4546	2717
4546	3012
4546	4105
4546	3200
4546	4751
4546	2686
4546	4762
4576	4576
4576	1380
4576	2099
4576	715
4576	4904
4576	4905
4576	1426
4576	1016
4576	2363
4576	3206
4576	4750
4576	4106
4576	4756
4576	2828
4576	4848
4576	2685
4576	636
4576	4178
4576	4826
4576	1646
4576	3431
4576	1991
4576	3201
4576	4777
472	472
481	481
4868	4868
4868	5054
4868	201
4868	5066
4868	3752
4868	3753
4868	3258
4897	4897
4897	4817
4927	4927
4927	1507
4927	723
4927	1338
4927	1340
4927	1343
4927	1345
4927	4773
4927	1558
5012	5012
5012	185
5042	5042
5042	1120
5042	4760
535	535
593	593
650	650
68	68
708	708
941	941
941	2825
941	1217
941	1218
941	4831
941	645
10	10
1028	1028
1057	1057
1057	1058
1057	1761
