2346	1404
2346	1405
2346	2506
2346	1406
2346	2569
2346	1628
2346	1629
2346	773
2346	1630
2346	351
2346	956
2346	894
2346	1994
2376	2376
241	241
2439	2439
2439	67
2439	2317
2439	1286
2439	2431
2439	1285
2439	358
2498	2498
2498	211
2557	2557
2557	197
2557	2629
2616	2616
2616	121
1844	1844
195	195
195	2637
2037	2037
2146	2146
2146	2605
2245	2245
228	228
2313	2313
2313	1131
2379	2379
2412	2412
250	250
2651	2651
28	28
308	308
308	1684
308	388
369	369
369	370
369	621
455	455
485	485
485	2015
485	1635
485	2430
485	104
485	403
485	1748
485	1824
581	581
581	584
61	61
639	639
700	700
73	73
856	856
856	1312
903	903
938	938
938	1185
11	11
11	504
1171	1171
1262	1262
1325	1325
1429	1429
1488	1488
1517	1517
158	158
1618	1618
1649	1649
1769	1769
18	18
1845	1845
188	188
188	2634
1916	1916
1950	1950
2038	2038
207	207
2100	2100
2147	2147
2147	2606
2180	2180
2280	2280
235	235
235	1400
235	2455
235	2456
235	889
238	238
238	950
2413	2413
2442	2442
2591	2591
262	262
1848	1848
1963	1963
2009	2009
2041	2041
2072	2072
2103	2103
215	215
2249	2249
2249	2385
2285	2285
2352	2352
2382	2382
2416	2416
2564	2564
2564	12
283	283
400	400
46	46
46	841
527	527
613	613
642	642
704	704
738	738
738	751
767	767
796	796
83	83
1010	1010
1072	1072
1072	1077
1102	1102
1102	2695
1135	1135
1269	1269
130	130
1461	1461
1520	1520
155	155
1588	1588
1621	1621
1621	1623
1742	1742
1772	1772
185	185
185	2481
185	410
1884	1884
192	192
1968	1968
2104	2104
2184	2184
2184	8
225	225
2286	2286
2384	2384
2446	2446
2446	1536
2535	2535
2535	297
2626	2626
2626	186
2656	2656
560	560
59	59
618	618
647	647
771	771
80	80
834	834
834	1417
1017	1017
1078	1078
1107	1107
1186	1186
1276	1276
1437	1437
1466	1466
1525	1525
1594	1594
1657	1657
1689	1689
1854	1854
1854	1527
1890	1890
1890	1830
1926	1926
2014	2014
2189	2189
2222	2222
2291	2291
2393	2393
2421	2421
2451	2451
2451	2454
2451	714
2451	1281
2451	298
2451	2461
254	254
2690	2690
2690	69
289	289
317	317
465	465
648	648
648	1532
71	71
743	743
772	772
87	87
87	2601
976	976
976	977
976	1564
1188	1188
1220	1220
1533	1533
1562	1562
1666	1666
1697	1697
1725	1725
1786	1786
1831	1831
1866	1866
1899	1899
1934	1934
2024	2024
2230	2230
2264	2264
2300	2300
2336	2336
2366	2366
2366	1869
246	246
2607	2607
264	264
27	27
325	325
386	386
502	502
57	57
57	1995
599	599
627	627
844	844
955	955
1026	1026
1088	1088
112	112
1248	1248
1313	1313
1446	1446
1505	1505
1534	1534
1563	1563
1602	1602
1698	1698
1757	1757
1787	1787
1833	1833
2025	2025
2121	2121
2231	2231
2266	2266
2337	2337
2367	2367
2401	2401
249	249
2518	2518
2670	2670
270	270
326	326
326	1144
326	2516
387	387
6	6
628	628
657	657
719	719
752	752
985	985
1027	1027
115	115
1506	1506
1535	1535
1638	1638
1699	1699
1758	1758
1788	1788
1834	1834
1868	1868
1996	1996
2027	2027
2027	17
2057	2057
2125	2125
2232	2232
2338	2338
2368	2368
299	299
359	359
60	60
629	629
658	658
691	691
72	72
753	753
1001	1001
1001	1677
1032	1032
1063	1063
1063	2589
1063	218
1063	1850
1063	2603
1063	572
1094	1094
1094	2469
1094	398
1094	2447
1094	561
1094	2403
1094	2468
1094	1079
1205	1205
1254	1254
1291	1291
1291	35
1353	1353
139	139
139	1678
139	1695
1423	1423
1423	2588
1423	374
1423	219
1423	656
1452	1452
1481	1481
1540	1540
1540	2178
1540	653
1540	1727
1540	1003
1540	1738
1540	7
1540	2349
1540	2179
1540	2348
1540	825
1540	2069
1540	1273
1540	1407
1540	1631
1540	2301
1570	1570
1612	1612
1612	480
1612	1613
1612	2315
1612	1401
1612	1519
1612	1013
1612	440
1612	715
1612	2467
1612	493
1643	1643
1643	1038
1674	1674
1703	1703
1732	1732
1763	1763
184	184
1873	1873
1942	1942
1942	309
2094	2094
2139	2139
2175	2175
2209	2209
224	224
224	1172
224	1743
2273	2273
2309	2309
2309	1846
2344	2344
2374	2374
2374	2375
2408	2408
2408	668
2408	1216
2408	2267
2437	2437
2437	1522
2555	2555
303	303
303	2494
332	332
332	583
332	402
332	2358
332	1310
332	1784
332	1375
332	444
332	893
332	928
332	16
421	421
421	2559
421	556
421	15
421	2517
450	450
450	2556
450	90
450	395
450	1878
450	709
450	2083
450	503
450	969
450	2463
450	449
450	2531
450	1936
450	891
450	929
510	510
605	605
605	805
634	634
663	663
663	2006
697	697
697	1207
725	725
759	759
788	788
788	790
788	791
788	792
821	821
851	851
851	1483
851	1645
851	2213
851	2216
851	2217
851	1652
851	2218
851	2320
851	2221
851	1140
851	620
851	712
9	9
9	908
9	680
9	381
962	962
962	2194
991	991
1002	1002
1033	1033
1064	1064
1064	1206
1064	637
1064	2567
1064	833
1064	435
1064	846
1064	1054
1095	1095
1095	1098
1095	737
1095	800
1095	62
1095	382
1095	356
1095	571
1127	1127
1127	204
1127	1414
1127	1475
1255	1255
1255	1217
1255	2011
1292	1292
1320	1320
1354	1354
1396	1396
1396	689
1424	1424
1424	1296
1482	1482
1541	1541
1541	1200
1571	1571
1644	1644
1644	1713
1644	1714
1644	1655
1644	350
1644	147
1644	1722
1644	412
1675	1675
1733	1733
1764	1764
1764	2004
1794	1794
280	280
37	37
399	399
456	456
456	895
582	582
582	1749
610	610
610	141
610	2669
610	1472
610	2198
64	64
701	701
701	592
701	593
764	764
764	864
857	857
1039	1039
110	110
1132	1132
1132	26
1212	1212
1263	1263
1327	1327
136	136
1459	1459
1580	1580
1619	1619
165	165
1680	1680
171	171
171	1308
171	1411
171	2054
1739	1739
177	177
180	180
1917	1917
196	196
196	2474
196	912
2007	2007
2039	2039
2039	717
2101	2101
2148	2148
2215	2215
2215	2219
2215	2536
2215	2572
2215	23
2215	927
2215	476
2247	2247
2283	2283
2283	588
2350	2350
2414	2414
2473	2473
2561	2561
2653	2653
281	281
281	2502
31	31
34	34
34	1432
4	4
4	2663
458	458
458	459
458	740
458	464
458	1774
458	293
458	1055
458	295
525	525
611	611
640	640
640	1529
765	765
794	794
828	828
828	1650
858	858
905	905
905	558
94	94
94	2534
94	2597
998	998
1301	1301
1301	745
1463	1463
1551	1551
159	159
159	467
1654	1654
1686	1686
1805	1805
1888	1888
1923	1923
1974	1974
2153	2153
2186	2186
2186	150
2186	2700
2251	2251
2251	2225
2289	2289
232	232
2355	2355
2448	2448
2448	876
2628	2628
2628	189
2628	2170
286	286
286	654
314	314
314	2523
314	1516
432	432
462	462
53	53
559	559
559	679
616	616
645	645
77	77
799	799
832	832
862	862
973	973
1044	1044
1076	1076
1105	1105
1138	1138
1138	263
1138	2429
1138	1056
1184	1184
1274	1274
1435	1435
1464	1464
1464	1447
1523	1523
1552	1552
1552	1500
1552	1604
1687	1687
1852	1852
1889	1889
1924	1924
1975	1975
2160	2160
2190	2190
2224	2224
2295	2295
2327	2327
2395	2395
2692	2692
290	290
290	2580
319	319
38	38
38	2166
437	437
496	496
563	563
65	65
683	683
683	1590
802	802
838	838
92	92
978	978
1049	1049
111	111
1142	1142
119	119
1222	1222
1222	1476
144	144
1528	1528
1597	1597
1660	1660
1691	1691
1780	1780
1810	1810
1857	1857
1893	1893
2017	2017
205	205
205	2483
2161	2161
2328	2328
2360	2360
2396	2396
2424	2424
291	291
32	32
468	468
1412	1412
1441	1441
1470	1470
1559	1559
1599	1599
1632	1632
1632	2562
1632	1633
1632	783
1662	1662
1693	1693
1752	1752
1782	1782
182	182
1895	1895
1930	1930
1989	1989
2051	2051
2113	2113
2163	2163
2227	2227
226	226
2362	2362
2398	2398
2426	2426
2696	2696
321	321
321	961
321	1906
321	2476
321	430
321	1021
321	789
44	44
566	566
652	652
922	922
951	951
1022	1022
1051	1051
1145	1145
1193	1193
1226	1226
134	134
1442	1442
1442	1449
1471	1471
156	156
1694	1694
1753	1753
1896	1896
1931	1931
202	202
2115	2115
2195	2195
2228	2228
2260	2260
1837	1837
1870	1870
1870	1319
1902	1902
203	203
206	206
2091	2091
213	213
213	2501
213	461
213	1413
213	1374
2172	2172
2204	2204
2204	1136
2204	47
2235	2235
227	227
2305	2305
2305	603
2305	1487
2305	1803
2305	861
2305	2013
2305	137
2305	780
2305	389
2305	2302
2341	2341
2341	333
2341	169
2341	1935
2371	2371
2434	2434
2521	2521
2521	313
2521	2450
2583	2583
2583	723
2583	2419
2583	240
2644	2644
2644	2322
2644	1397
2644	2560
2644	2321
2674	2674
2674	253
272	272
272	2036
272	1512
272	107
272	1759
272	1168
272	1336
300	300
300	380
300	384
33	33
33	2258
33	2246
33	2248
33	2256
33	2386
361	361
361	1605
361	1356
361	1363
361	1302
361	1365
361	1366
361	1601
361	1603
361	362
361	1298
361	481
361	1553
361	1360
361	1361
361	1364
361	1362
361	1303
361	1554
361	1311
390	390
419	419
448	448
478	478
574	574
574	965
602	602
602	1929
631	631
660	660
694	694
756	756
785	785
817	817
849	849
897	897
930	930
930	787
96	96
96	2600
989	989
989	1213
100	100
1060	1060
1092	1092
1162	1162
1162	577
1203	1203
1252	1252
129	129
1318	1318
1318	1421
1318	2466
1318	996
1318	1215
1318	2417
1318	222
1318	1778
1318	2457
1351	1351
1450	1450
148	148
148	2485
151	151
151	1795
151	1853
151	409
151	568
151	569
151	1793
151	735
151	1744
151	904
1539	1539
1539	2012
1569	1569
1610	1610
1641	1641
1641	993
1641	995
1641	827
1641	742
1641	1418
1641	992
1641	994
1641	1419
1641	1639
1672	1672
1672	913
1672	2640
1672	754
1672	174
1672	372
1701	1701
1701	2471
1701	1771
1701	201
1701	2664
1701	446
1791	1791
1838	1838
1871	1871
1871	1011
1871	718
1903	1903
1903	2354
194	194
194	1209
194	1210
194	1108
194	499
2	2
2	586
2	2296
2	567
2030	2030
2030	383
2030	1665
2060	2060
2060	117
2092	2092
2173	2173
2205	2205
2205	220
2205	1987
2205	1988
2237	2237
2270	2270
2307	2307
2307	140
2307	1624
2307	2665
2342	2342
2372	2372
2435	2435
2435	2319
2435	471
2465	2465
2522	2522
2522	75
2584	2584
305	305
305	2647
305	2500
305	947
305	1034
305	1046
305	2532
452	452
52	52
55	55
607	607
636	636
760	760
79	79
823	823
853	853
935	935
964	964
964	2353
1004	1004
1004	345
1004	1147
1004	1376
1004	2609
1004	984
1035	1035
1035	1306
1066	1066
1066	1069
1066	1074
1066	1080
1097	1097
1169	1169
1208	1208
1208	311
126	126
1398	1398
1398	531
1426	1426
1455	1455
1455	143
1455	344
1484	1484
1484	2199
1514	1514
1574	1574
1574	2255
1615	1615
1646	1646
1706	1706
1706	285
1706	2699
1706	1709
1842	1842
1876	1876
1948	1948
2002	2002
2035	2035
2067	2067
2099	2099
2141	2141
2211	2211
2242	2242
2277	2277
2311	2311
2311	2650
2311	1043
2311	1218
2311	2507
2311	777
2347	2347
2347	436
2347	88
2347	438
2410	2410
244	244
244	2618
247	247
247	342
2528	2528
2528	766
2528	233
2558	2558
2617	2617
2617	118
265	265
268	268
278	278
306	306
306	396
306	2578
335	335
335	2529
335	486
335	487
335	488
335	489
335	172
335	2018
335	2019
335	1372
335	941
335	2088
335	1315
367	367
367	1116
367	1117
367	716
367	1402
367	490
483	483
58	58
608	608
666	666
728	728
728	1409
854	854
854	651
901	901
936	936
936	2165
1070	1070
1100	1100
1100	1342
1264	1264
1430	1430
146	146
149	149
1548	1548
1581	1581
162	162
162	371
1681	1681
1770	1770
1801	1801
1847	1847
1918	1918
1960	1960
2008	2008
2008	2415
2008	2452
2008	2453
2008	1416
2071	2071
2102	2102
2102	353
2102	267
2149	2149
2182	2182
2182	1089
2284	2284
2316	2316
2351	2351
2351	84
2381	2381
2533	2533
2533	1809
2654	2654
2654	2661
2654	2672
282	282
282	1134
282	2169
310	310
310	2511
310	1195
40	40
612	612
641	641
795	795
859	859
97	97
999	999
101	101
1040	1040
1071	1071
1101	1101
1175	1175
1214	1214
1265	1265
13	13
1329	1329
1431	1431
1460	1460
1460	2458
152	152
152	2701
1582	1582
1620	1620
1651	1651
1651	1789
1682	1682
1741	1741
1802	1802
1277	1277
1305	1305
1438	1438
1467	1467
1526	1526
1555	1555
1595	1595
1659	1659
1855	1855
1927	1927
1980	1980
2048	2048
216	216
2292	2292
2323	2323
2359	2359
2394	2394
251	251
29	29
318	318
466	466
533	533
591	591
649	649
710	710
836	836
836	1224
836	1225
836	845
948	948
1019	1019
1019	982
1048	1048
108	108
108	2608
1109	1109
1141	1141
1189	1189
1278	1278
1439	1439
1468	1468
1498	1498
1556	1556
1596	1596
163	163
1690	1690
181	181
1856	1856
1892	1892
1928	1928
1982	1982
2049	2049
208	208
650	650
746	746
746	747
746	748
746	749
746	1636
775	775
887	887
920	920
920	921
95	95
95	2602
1020	1020
105	105
105	357
1082	1082
1114	1114
1143	1143
128	128
1440	1440
1558	1558
1598	1598
1661	1661
1692	1692
1750	1750
1750	2363
1781	1781
1811	1811
1894	1894
193	193
2050	2050
2162	2162
2226	2226
2297	2297
2329	2329
2361	2361
2574	2574
2574	255
41	41
498	498
622	622
685	685
776	776
804	804
98	98
1050	1050
1083	1083
1115	1115
1191	1191
1280	1280
1339	1339
1371	1371
2299	2299
2332	2332
2399	2399
2604	2604
294	294
294	2581
322	322
470	470
5	5
596	596
624	624
687	687
923	923
952	952
981	981
1023	1023
1052	1052
1085	1085
1194	1194
123	123
1340	1340
1443	1443
1443	1445
1502	1502
1502	1667
1531	1531
1531	1507
1560	1560
160	160
1634	1634
1664	1664
1754	1754
183	183
1863	1863
1897	1897
1932	1932
1991	1991
1991	258
2116	2116
2196	2196
2229	2229
2262	2262
2364	2364
24	24
2428	2428
2487	2487
2487	983
2577	2577
323	323
323	2482
355	355
50	50
597	597
625	625
2675	2675
273	273
273	2538
301	301
301	2464
301	2493
301	2645
301	422
301	2499
301	425
301	2444
301	2445
301	2478
301	2479
301	404
301	2157
301	405
301	406
301	407
301	2512
301	2514
301	2639
301	416
330	330
330	2472
391	391
391	191
391	2480
391	1891
42	42
509	509
632	632
695	695
757	757
818	818
85	85
85	888
85	1745
898	898
931	931
931	190
931	327
99	99
1031	1031
1061	1061
1061	1434
1163	1163
1204	1204
1204	594
1253	1253
1290	1290
1352	1352
1381	1381
1381	230
1422	1422
1422	2592
1422	373
1451	1451
1480	1480
1510	1510
1510	453
1510	454
1510	1328
1510	2183
1510	801
1510	2191
1510	1511
1510	713
154	154
154	379
157	157
1611	1611
1642	1642
1642	1518
1642	2400
1673	1673
1702	1702
1702	1453
1731	1731
1762	1762
1762	829
1762	153
1762	1146
1792	1792
1872	1872
1872	1166
1872	1282
1872	1167
1872	1321
1872	1322
1872	1368
1904	1904
1940	1940
1940	277
20	20
2031	2031
2061	2061
2061	2062
2093	2093
2136	2136
2174	2174
2174	431
2174	806
2174	1415
2207	2207
2238	2238
2271	2271
2308	2308
2343	2343
2343	132
2343	963
2373	2373
2373	2377
2554	2554
2585	2585
2585	81
2585	1149
2613	2613
2613	2624
2613	122
2613	2625
274	274
302	302
302	2676
302	2677
302	2678
302	2679
302	2680
302	2681
302	2682
302	2683
302	736
302	2684
302	2685
302	2686
302	2688
302	2689
302	1221
302	2484
302	2052
302	1399
302	2687
331	331
331	200
331	2084
363	363
363	2526
363	1297
363	243
392	392
420	420
420	442
48	48
48	1137
48	495
51	51
576	576
576	665
576	585
576	684
604	604
662	662
662	275
662	2505
662	2570
696	696
724	724
724	375
724	1724
724	120
758	758
82	82
990	990
1036	1036
1067	1067
113	113
1260	1260
1295	1295
1323	1323
1357	1357
1427	1427
1456	1456
1486	1486
1515	1515
1544	1544
1544	1009
1544	2691
1544	562
1544	711
1544	292
1544	778
1544	506
1575	1575
1767	1767
1767	210
1767	744
1797	1797
1843	1843
1877	1877
1949	1949
2143	2143
2143	2120
2212	2212
2243	2243
2278	2278
2312	2312
2378	2378
2470	2470
2470	320
25	25
259	259
279	279
307	307
307	2503
368	368
368	198
580	580
638	638
667	667
70	70
855	855
937	937
937	1359
937	2460
966	966
1006	1006
1037	1037
1068	1068
1099	1099
1099	1041
1170	1170
1261	1261
1324	1324
1358	1358
14	14
1457	1457
1457	168
1545	1545
1578	1578
1617	1617
1617	1410
1679	1679
1679	1637
1708	1708
1708	1710
1708	1711
1768	1768
284	284
284	2698
312	312
460	460
49	49
614	614
643	643
739	739
768	768
768	236
768	892
768	1118
768	1343
797	797
860	860
942	942
971	971
1042	1042
127	127
1330	1330
1433	1433
1462	1462
1492	1492
1492	1493
1521	1521
1589	1589
1653	1653
1685	1685
1773	1773
1773	974
1885	1885
1922	1922
2010	2010
2185	2185
2250	2250
2250	2223
2287	2287
2418	2418
2418	1084
2627	2627
2627	166
2657	2657
529	529
529	532
529	535
587	587
587	1190
678	678
706	706
706	986
706	1150
74	74
769	769
798	798
831	831
831	809
909	909
943	943
943	944
943	770
943	803
1075	1075
2045	2045
2156	2156
2187	2187
2252	2252
229	229
2356	2356
2387	2387
2387	2259
242	242
242	774
242	688
245	245
2598	2598
287	287
315	315
315	2643
315	2425
347	347
376	376
376	114
492	492
56	56
617	617
646	646
68	68
741	741
863	863
910	910
945	945
945	2193
945	1785
1014	1014
1045	1045
1106	1106
1106	1047
1106	260
1219	1219
1219	1565
1275	1275
1275	288
1436	1436
1465	1465
1591	1591
1627	1627
1627	840
1627	2086
1688	1688
1776	1776
1925	1925
1978	1978
2046	2046
2188	2188
2254	2254
2290	2290
239	239
248	248
2508	2508
257	257
2599	2599
266	266
269	269
269	1663
316	316
316	1839
316	2397
316	2642
348	348
348	1133
348	178
377	377
779	779
807	807
842	842
890	890
953	953
1024	1024
1053	1053
124	124
1341	1341
1444	1444
1473	1473
1503	1503
1561	1561
1600	1600
1696	1696
1865	1865
1898	1898
1933	1933
1993	1993
2021	2021
223	223
2263	2263
2459	2459
324	324
324	2611
324	826
324	427
324	2477
385	385
472	472
501	501
54	54
626	626
655	655
750	750
78	78
808	808
843	843
1087	1087
1119	1119
1198	1198
1284	1284
1474	1474
1504	1504
782	782
782	781
1028	1028
1057	1057
109	109
1345	1345
1378	1378
1448	1448
1477	1477
1835	1835
1900	1900
1937	1937
1997	1997
2028	2028
209	209
2126	2126
2202	2202
2233	2233
2268	2268
2303	2303
234	234
237	237
2462	2462
252	252
261	261
3	3
36	36
417	417
600	600
63	63
659	659
692	692
720	720
813	813
847	847
958	958
987	987
